2013-04-04T17:07:00Z,TecTom Chatfield celebrates the linguistic diversity of the digital world
2013-12-26T08:00:40Z,Tech 128: Listicles, Marissa Mayer and robotics guru Marc Raibert
2014-01-12T18:35:00Z,Personalised digital magazine app Flipboard aims for 150 million users
2014-05-16T06:29:53Z,Boot Up: Mozilla v DRM (cont'd), Xiaomi's tablet, should you forget genocide?, and more
2013-06-07T20:00:18Z,Letters: Worried by state snooping in US and UK
2013-07-18T06:30:00Z,Boot up: metadata meaning, smartphones for all?, Gmaps on iPad, and more
2013-08-21T15:00:00Z,Android games now out-selling games for Sony and Nintendo handhelds
2013-09-10T06:30:00Z,Boot up: India's tapping, Surface 2 leaks, phoney iPad parts?, and more
2013-04-12T08:30:00Z,OFT to look into smartphone games with costly in-app add-ons
2013-12-17T14:50:43Z,Music acts fear they won't make waves if they don't play radio events for free | Helienne Lindvall
2013-09-19T07:01:20Z,Mobile apps revenues tipped to reach $26bn in 2013
2013-09-15T07:01:04Z,Paul Mason: me and my tech
2013-09-20T15:06:18Z,Google gets out the rolling pin and flattens its logo
2014-07-04T06:30:00Z,Boot up: Microsoft wearable?, Android L permissions, Tinder's firing
2013-10-01T06:30:00Z,Boot up: Samsung Chats On, Yahoo's email mixup, Gartner v BlackBerry, and more
2013-04-16T05:30:00Z,Boot up: Microsoft iWatch?, Google v Bing, Samsung dirty tricks with HTC?, and more
2013-12-25T20:00:01Z,The business year in review: the headline makers
2014-01-24T08:15:18Z,Phablets to make a splash in Asia - but appeal in Europe is 'limited'
2013-08-06T09:05:00Z,Radio Alan iOS app sees Alan Partridge playing DJ with fans' music
2014-02-12T07:30:00Z,Boot up: Android's closing window, Surface takes off, code in a decade, and more
2013-02-15T13:48:55Z,BlackBerry's former chief sells entire stake in company
2013-03-13T12:05:49Z,How to stop your child spending £980 on in-app purchases in an iPad game
2014-01-24T08:15:18Z,Phablets to make a splash in Asia - but appeal in Europe is 'limited'
2013-05-16T07:13:00Z,Google Play Music All Access: search giant launches rival to Spotify
2013-09-17T07:07:40Z,Grand Theft Auto 5 gets two companion apps for iPhone and iPad
2013-09-05T06:30:00Z,Boot up: Gear hands-on, Topsy's growth, airports track passengers, and more
2014-04-25T18:45:42Z,If the bonus cap doesn't fit, why is the Treasury putting it on RBS?
2014-03-25T07:30:00Z,Boot up: tech that died, Typo in court, Xiaomi's complaints, trying Tango, and more
2013-06-20T09:28:57Z,Soundwave hopes to shake up music discovery on iPhone and Android
2013-04-23T07:14:30Z,Nokia wins court injunction over HTC One microphone technology
2013-02-08T06:30:00Z,Boot up: Android v security, Microsoft v Motorola, Yandex beats Bing, and more
2014-02-12T00:00:05Z,Surgeon Simulator – performing eye and teeth transplants on an iPad
2013-08-27T06:30:00Z,Boot up: more on Ballmer, Chromebook hell?, time on tablets, and more
2013-08-26T06:30:00Z,Boot up: 5S superspeed?, Chromecast block, Ballmer speaks, and more
2013-06-14T14:30:00Z,The NSA surveillance fallout should be a turning point for the tech industry | Dan Gillmor
2013-03-01T08:07:08Z,Upgraded Times app gets the thumbs down from readers
2013-03-20T08:26:04Z,HTC One smartphone release delayed
2013-10-18T21:02:30Z,Hinkley Point's first impact will be to add to consumers' bills | Nils Pratley
2013-07-12T06:30:00Z,Boot up: Microsoft v Google org chart, Uber pricing, dance better!, and more
2013-12-09T14:17:51Z,20 best iPhone and iPad apps and games this week
2014-03-13T07:30:00Z,Boot up: XP warning, cyberwar reality, behind the Glass, Pono detailed, and more
2014-02-11T07:30:00Z,Boot up: app purchase stats, Secret v anonymity, 4G in China, and more
2013-12-09T07:30:00Z,Boot up: iOS 7 UX critique, Marissa Mayer profiled, Bitcoin mining?, and more
2013-06-28T15:41:00Z,BlackBerry shares fall sharply after smartphone maker posts shock loss
2013-08-13T20:39:00Z,BlackBerry: how business went sour
2013-09-03T05:25:58Z,Spotify Connect builds streaming music service into hi-fis and speakers
2013-09-19T06:30:00Z,Boot up: Mac malware!, Google v ageing, Lavabit v email, and more
2013-04-27T08:01:35Z,Children and apps: Should we fear the iNanny?
2013-08-06T11:12:19Z,UK now has 20m mobile gamers, and two thirds play in the living room
2014-01-21T07:30:00Z,Boot up: privacy measured, Beats tunes in, Yahoo as Detroit, and more
2014-06-02T10:42:12Z,Apple's WWDC 2014: expect new OS X, iOS 8 - and a health data app?
2014-06-02T06:30:00Z,Boot up: Google's lost balloon, Apple's IoT plans and Moto X factory shuts
2013-07-24T08:10:00Z,Apple profits drop again but iPhone sales rise
2013-08-15T19:55:09Z,Carl Icahn and Apple: flexing muscles after weighty gains
2015-06-01T09:50:58Z,20 best iPhone and iPad apps and games this week
2013-09-10T19:04:03Z,Apple unveils new iPhone 5c, iPhone 5s smartphones - live updates
2014-10-08T14:34:50Z,#hairgate: face it – does the iPhone 6 really pull hair out?
2014-03-13T11:42:34Z,How Apple's iOS 7.1 finally quelled users' motion sickness
2013-10-02T14:18:49Z,Apple promises iOS 7 fix for users affected by iMessage problems
2013-10-25T16:31:55Z,Apple OS X Mavericks updates pirated iWork and Aperture apps - on purpose
2014-07-09T13:06:54Z,40 best iPhone and iPad games of 2014 (so far)
2013-03-05T17:15:00Z,Geek-driven gentrification threatens San Francisco's bohemian appeal
2013-04-19T16:32:26Z,FTSE 100 edges higher after five days of decline, with ENRC leading the way after bid approach
2013-05-09T16:02:53Z,Dekko wants to take augmented reality beyond a 'marketing gimmick'
2013-07-25T06:30:00Z,Boot up: Chromecast it, LG's numbers, Facebook dislikes, and more
2013-10-11T06:30:00Z,Boot up: GS5 in January?, Chromebook numbers, Microsoft's CEO need, and more
2013-03-11T06:30:00Z,Boot up: Android's 'casual' market, Twitter kills another app, Kenya's e-election and more
2013-03-18T19:01:41Z,AT&T hacker jailed for three years for exposing iPad owners' email addresses
2013-04-29T05:30:00Z,Boot up: BlackBerry's Q10 sellout, Google Glass views, Samsung grows and more
2013-08-01T16:45:00Z,Spotify, Pandora and the profits problem for streaming music
2013-07-13T23:03:01Z,Architecture: what tech giants' buildings say about them
2013-11-05T07:00:18Z,Misfit Shine fitness tracker review: small and perfectly formed
2013-02-11T06:30:00Z,Boot up: iWatch confirmed?, Surface in demand, Spotify on WinPhone and more
2013-02-27T06:30:00Z,Boot up: iOS 6.1 bypassed no.2, Yahoos on Mayer, Pentagon looks at iOS and Google, and more
2013-03-26T11:00:00Z,Teenager in need of £18m? There's a Yahoo app for that
2013-03-14T23:00:00Z,Boot up: Google v RSS, mobility wins at home, Tech Strategy Board spending, and more
2013-07-23T15:52:01Z,EasyJet dips as heatwave keeps holidaymakers in UK, while FTSE finishes lower after early gains
2014-01-14T11:52:34Z,Why the world needs OpenStreetMap
2013-12-09T07:30:00Z,Boot up: iOS 7 UX critique, Marissa Mayer profiled, Bitcoin mining?, and more
2014-02-14T07:30:00Z,Boot up: Google Glass at length, Korea's subsidy madness, worst job titles, and more
2013-03-17T00:03:01Z,The power of the pen – and its successors
2013-02-28T06:30:00Z,Boot up: Samsung's 'Passbook', Flash update (again), iOS jailbreak block and more
2013-04-23T15:54:43Z,FTSE 100 records biggest daily rise since January on ECB rate cut hopes and Arm results
2013-06-07T13:27:02Z,20 best iPhone and iPad apps this week
2013-12-03T07:30:00Z,Boot up: self-driving Swedes, Z30 reviewed, PC woes, Bitcoin theft, and more
2013-11-28T17:00:00Z,Buying technology gadgets on Black Friday usually isn't a great deal | Dan Gillmor
2013-02-27T21:06:05Z,Mobile marvels and submersible smartphones unveiled at Barcelona
2013-05-31T11:03:13Z,20 best iPhone and iPad apps this week
2013-05-03T07:30:00Z,Boot up: Bitcoin gaming, Android leads tablets, a year offline, and more
2013-04-25T17:48:35Z,Samsung Galaxy S4 release hit by supply shortages
2013-02-21T06:30:00Z,Boot up: Samsung's copy/paste problem, Google's AdBlock block, HTC One, and more
2013-04-08T14:24:48Z,HTC risks being acquisition target after quarterly operating profit of just £0.9m
2013-05-21T12:46:00Z,Xbox 720: Microsoft banking on entertainment services in the next generation
2013-12-15T00:04:00Z,The 50 best apps of 2013
2013-09-19T17:38:20Z,Josh Gad on playing a sex addict in Thanks for Sharing
2013-05-13T12:46:12Z,20 best iPhone and iPad apps this week
2013-02-17T00:06:00Z,BlackBerry's hometown waits in hope of a renaissance
2013-12-06T07:30:00Z,Boot up: techno-optimism, Nexus 4 v KitKat, Knox knocked, and more
2013-04-17T15:04:14Z,Microsoft signs Chrome and Android deal with Foxconn parent Hon Hai
2013-11-29T16:16:27Z,20 best iPhone and iPad apps and games this week
2013-09-18T06:30:00Z,Boot up: Google drops NFC in Wallet, Queru joins Yahoo, FBI's Tor hacking and more
2013-06-07T15:03:00Z,Clapper admits secret NSA surveillance program to access user data
2013-03-01T06:30:00Z,Boot up: BlackBerry PIN fears, iCloud's deletion?, Google's FTC gift and more
2013-04-04T14:08:48Z,Which is the best tablet for reading?
2013-09-09T15:00:00Z,Mailbox co-founder Gentry Underwood talks Dropbox, Gmail and a 'smarter' future for email
2013-12-09T15:25:29Z,Internet companies demand spying overhaul after NSA revelations – live reaction
2013-08-15T10:20:00Z,Plants vs. Zombies 2: 'The free-to-play model for this particular game is the PopCap way'
2013-04-08T05:30:00Z,Boot up: Facebook's next phone, BlackBerry R10?, RPS on sexism and more
2013-12-09T11:56:47Z,Surveillance debate: we're asking for an end to bulk data collection
2013-12-09T05:03:42Z,Eight tech giants have sided with citizens over spies, but it's not enough | Jeff Jarvis
2013-08-06T11:12:19Z,UK now has 20m mobile gamers, and two thirds play in the living room
2013-08-23T12:31:26Z,Why I love … movie computers
2014-04-30T13:54:51Z,The death of the featurephone in the UK - and what's next
2013-05-22T06:30:00Z,Boot up: Chinese hackers, Lumia buildup, life at Tumblr and more
2013-03-14T22:06:00Z,Samsung unveils new Galaxy S4 smartphone – as it happened
2013-02-07T07:23:49Z,iTunes and Spotify devastate high street music sales as fans go digital
2013-02-19T06:30:00Z,Boot up: Google unPlayful, 19 degrees of web separation, iWatch v Glass and more
2013-05-09T17:42:22Z,Deleted Snapchat photos recovered 'within days' by forensics company
2013-11-11T07:30:00Z,Boot up: crashing satellite, Air v desktop, 4K tablet, drone piloting, and more
2013-10-18T11:20:57Z,Open-Xchange wants you to dump closed source – and embrace security
2013-04-04T05:30:00Z,Boot up: WinRT droops, BB10's disclosures, folding iPhones?, and more
2013-12-24T10:20:55Z,50 best iPhone and iPad games of 2013
2013-02-28T17:57:23Z,Real Racing 3: Can free-to-play work for a hardcore racing game?
2014-05-12T07:00:00Z,Silicon Valley: an army of geeks and 'coders' shaping our future
2013-02-05T06:30:00Z,Boot up: Android PC infection, free Wi-Fi?, iOS 6 jailbroken, HP's Chromebook and more
2013-04-03T16:42:00Z,Forty mobile phone facts: cellphones for dogs, 'butt-dialling' and Ernie Wise
2013-09-02T18:02:00Z,Rise of the new geeks: how the outsiders won
2013-05-06T05:30:00Z,Boot up: Kurzweil at Google, iPhone v Windows Phone, more efficient porn!, and more
2013-04-26T13:32:12Z,30 best iPhone and iPad apps this week
2013-03-22T16:05:38Z,30 best iPhone and iPad apps this week
2013-06-27T11:13:00Z,Google Reader alternatives: what's the best replacement? | Ask Jack
2013-08-09T09:25:42Z,How to activate Windows 7 on PC and Mac, and other queries
2013-05-23T06:30:00Z,Boot up: Metro apps usage, Pirate Bay hacking case, iOS 7 + Flickr?, and more
2013-03-05T06:30:00Z,Boot up: Microsoft's future vision, Samsung's lockscreen hack, BlackBerry up?, and more
2013-09-02T13:35:52Z,20 best iPhone and iPad apps this week
2013-05-17T08:09:00Z,James Brown: My digital life - video
2013-04-29T15:40:00Z,Google Now: 'evolution of search' goes live for iOS
2013-08-08T17:40:00Z,Rdio's streaming Stations aim to understand music fans, not just music
2013-10-25T16:32:00Z,FTSE 100 ends week at near five month high ahead of Fed meeting
2013-09-05T13:35:00Z,PC or Mac: which laptop for university?
2013-08-03T20:10:01Z,US government blocks Apple sale and import ban in Samsung feud
2013-09-20T13:23:00Z,iPhone 5s and 5c: Apple fans decide if they’re worth the wait - video
2013-08-05T15:41:22Z,Samsung v Apple: Obama overturning import ban is not about favouritism
2013-02-19T23:45:54Z,Apple workers targeted by hackers
2014-12-10T10:54:51Z,Frozen most-discussed movie on Facebook in 2014
2014-11-12T12:32:01Z,iOS weakness allows hackers to replace iPhone apps
2014-10-27T07:58:00Z,Open thread: how should brands respond to #GamerGate complaints?
2013-07-10T20:17:02Z,Antitrusting Apple: the plot with publishers to hike ebook prices | Dan Gillmor
2013-04-23T14:14:30Z,Five ways Apple has lost its bite
2013-04-17T18:11:33Z,Apple shares drop to 16-month low
2013-05-24T13:48:20Z,Internet users' privacy concerns may mean cookies start to crumble
2013-07-22T16:06:43Z,20 best iPhone and iPad apps this week
2013-06-07T06:30:00Z,Boot up: Bing translates, the Bush-Obama spying, iOS7 concept, and more
2013-09-20T13:23:44Z,20 best iPhone and iPad apps this week
2013-11-01T16:39:33Z,30 best iPhone and iPad apps this week
2013-04-15T08:00:04Z,Fears over game microtransactions and the birth pangs of a post-stuff age | Michael Moran
2013-02-14T17:43:12Z,GQ and Men's Health report biggest sales in PPA digital report
2013-06-24T06:30:00Z,Boot up: Google v DuckDuckGo, porn 'stats' v truth, Glass at Wimbledon and more
2013-03-18T13:03:12Z,Snoop Lion Reincarnated album gets a companion iPad app
2013-02-26T21:41:08Z,Firefox OS won't magically succeed just because it's open source - see webOS
2013-08-29T06:30:00Z,Boot up: YouTube v WinPhone, Thurrott v Chromecast, iPad v Surface, and more
2013-05-09T06:30:00Z,Boot up: Google v Amazon, Galaxy S4 build cost, luminous plants! and more
2013-02-07T06:30:00Z,Boot up: Surface connectors, BlackBerry sales, Pebble ships, tablet printing and more
2013-04-26T05:30:00Z,Boot up: Samsung chips in, Google's stock forecaster?, dongle-schlobbers and more
2013-03-18T15:59:00Z,UK games industry is growing says trade body
2013-03-20T06:30:00Z,Boot up: Samsung's smartwatch (again?), 3D printing iPod docks, snails' teeth and more
2013-04-02T13:18:12Z,AssistiveWare talks autism apps, price challenges and iOS versus Android
2013-06-10T06:30:00Z,Boot up: Google's leaky Wallet, Waze buy?, Prism non-denial denials, and more
2013-04-19T12:10:51Z,20 best iPhone and iPad apps this week
2013-04-04T05:30:00Z,Boot up: WinRT droops, BB10's disclosures, folding iPhones?, and more
2013-09-18T00:10:00Z,Apple iOS7 software review – video
2015-01-28T08:30:41Z,Danny Boyle begins shooting Steve Jobs biopic with Michael Fassbender
2014-06-06T15:40:22Z,Swift: a developer's guide to Apple's new programming language
2014-12-22T07:30:00Z,An alternative Christmas message to the music industry from Lohan Presencer
2014-01-13T12:51:35Z,What is Apple's iBeacon?
2014-12-01T07:30:05Z,Chromebook and iPad battle for US education market – Open thread
2014-11-23T00:05:07Z,Stranded on the planet of the apps
2014-09-19T06:30:00Z,Boot Up: Ellison era ends, Toshiba PC retreat, Apple's missing canary
2014-09-18T08:28:46Z,Apple’s HealthKit catches a bug just before iOS 8 software goes live
2014-04-03T07:28:00Z,Fire TV: Amazon's $99 set top box looks to rival Google and Apple
2014-09-11T06:30:00Z,Boot up: HTC's Nexus 9, Apple's dead livestream, and Watch in detail
2014-03-31T01:06:18Z,Apple sues Samsung for $2bn as tech rivals head back to court
2014-09-22T17:47:06Z,Apple’s software updates are like changing the water in a fish tank. I’d rather let the fish die | Charlie Brooker
